cg14326991,0.0017577200196683407
cg04806150,0.0017469699960201979
cg23067085,0.0017370099667459726
cg15307891,0.0017265599453821778
cg08830105,0.001716639962978661
cg00537837,0.00171334994956851
cg14708893,0.0016778700519353151
cg01315092,0.0016707800095900893
cg21981270,0.001668590004555881
cg27468976,0.0016374499537050724
cg12108912,0.0016052799765020609
cg02774542,0.001538560027256608
cg07420232,0.0015045399777591228
cg00751332,0.001450959942303598
cg02346492,0.0014337400207296014
cg00283857,0.001428549992851913
cg00470044,0.0014009400038048625
cg11559446,0.0013705800520256162
cg15267232,0.0013693800428882241
cg13001868,0.0013495200546458364
cg21857843,0.0013320499565452337
cg02225720,0.0013021399499848485
cg19111459,0.001273790025152266
cg03448754,0.0012675500474870205
cg00177431,0.0012502999743446708
cg03025986,0.0012471199734136462
cg17485838,0.001231399946846068
cg00120332,0.0012233100133016706
cg25929664,0.0012228799751028419
cg23209285,0.001200470025651157
cg26714388,0.001187619986012578
cg16147221,0.001181339961476624
cg02553284,0.00117228995077312
cg14044707,0.0011541199637576938
cg01561259,0.0011287500383332372
cg24425838,0.0011256500147283077
cg13905899,0.0011231600074097514
cg15751452,0.001109460019506514
cg11201447,0.0011038599768653512
cg06888746,0.0010804199846461415
cg02043697,0.0010793899418786168
cg02974085,0.0010635299840942025
cg05050042,0.0010546400444582105
cg00723994,0.001049680053256452
cg02388378,0.0010470299748703837
cg13045134,0.001035770052112639
cg21621104,0.001035250024870038
cg10069493,0.0010270599741488695
cg02097309,0.001025230041705072
cg18348647,0.001024549943394959
cg16681597,0.001021119998767972
cg01377268,0.0010161199606955051
cg00664697,0.001015290035866201
cg07114009,0.001010810025036335
cg25382573,0.0009984399657696486
cg20684375,0.0009982200572267175
cg11122255,0.0009781899861991405
cg03499808,0.0009613700094632804
cg00925616,0.0009573799907229841
cg23693289,0.0009483399917371571
cg03113878,0.0009462599991820753
cg00511464,0.0009156399755738676
cg05991442,0.0009154300205409527
cg11065271,0.0009106199722737074
cg04237666,0.0009016299736686051
cg22392666,0.000892509997356683
cg08773462,0.0008778899791650474
cg00147160,0.0008669699891470373
cg00820405,0.0008662400068715215
cg12427162,0.0008633999968878925
cg08781140,0.0008526900201104581
cg14416311,0.0008407299756072462
cg07118376,0.0008353000157512724
cg07109745,0.0008277299930341542
cg18154283,0.0008172799716703594
cg00450784,0.0008167700143530965
cg00077877,0.0008000999805517495
cg25908973,0.000798500026576221
cg04493169,0.0007715499959886074
cg01890836,0.0007607699953950942
cg05664352,0.000748499995097518
cg14985891,0.0007371000247076154
cg08779649,0.0007357100257650018
cg08204939,0.0007306900224648416
cg00494337,0.0007256799726746976
cg23336143,0.0007244899752549827
cg02716776,0.000718460010830313
cg23440816,0.000710989988874644
cg24640577,0.0007106299744918942
cg02452966,0.0007105499971657991
cg03096975,0.0007101300288923085
cg24884444,0.0007073499727994204
cg26053840,0.0007053600274957716
cg14377594,0.0007043199730105698
cg08441314,0.0007026499952189624
cg02474116,0.0007019200129434466
cg02909298,0.0006991699920035899
cg04778178,0.0006936300196684897
cg01434562,0.0006883000023663044
cg00542992,0.0006821199785917997
cg26843110,0.0006810000049881637
cg13080565,0.0006587000098079443
cg00489795,0.0006458500283770263
cg00047287,0.0006397099932655692
cg01157046,0.0006386999739333987
cg11936809,0.0006318900268524885
cg20278383,0.0006234300090000033
cg11255590,0.0006194700254127383
cg04927931,0.0006158999749459326
cg22764497,0.0006121100159361959
cg00255699,0.0006092300172895193
cg06751243,0.0006039899890311062
cg04435320,0.0006033399840816855
cg22434409,0.0006010499782860279
cg00747975,0.0005987500189803541
cg00004072,0.000598669983446598
cg22986569,0.0005951700150035322
cg04450037,0.0005924900178797543
cg08199953,0.0005920099793002009
cg04360793,0.0005864700069651008
cg18263166,0.0005854599876329303
cg07224147,0.0005830000154674053
cg05797770,0.0005802700179629028
cg00049709,0.0005775999743491411
cg00366037,0.000576019985601306
cg07355507,0.0005753000150434673
cg11191368,0.0005731700221076608
cg13081600,0.0005716800224035978
cg20884887,0.0005681900074705482
cg03989273,0.0005645600031130016
cg18559739,0.0005641099996864796
cg06156093,0.0005608199862763286
cg05408649,0.0005525299930013716
cg07911353,0.0005515299853868783
cg05004142,0.0005510200280696154
cg06706894,0.0005492800264619291
cg00044796,0.0005468999734148383
cg09156073,0.0005381800001487136
cg02287007,0.0005289699765853584
cg00028135,0.0005259399767965078
cg00598009,0.0005233099800534546
cg02673417,0.0005232099792920053
cg24150623,0.0005216600256972015
cg24945462,0.000521619978826493
cg18801599,0.0005180499865673482
cg04115680,0.0005142299924045801
cg02474542,0.0005137900006957352
cg11669516,0.000506669981405139
cg00641409,0.0005054899957031012
cg03014326,0.000502709997817874
cg04100595,0.0005021700053475797
cg22659049,0.0005006599822081625
cg06824394,0.0004987199790775776
cg01058360,0.0004953800234943628
cg10565187,0.0004949700087308884
cg11423130,0.0004938599886372685
cg14211055,0.0004916900070384145
cg23972738,0.0004905000096186996
cg26569771,0.00048320001224055886
cg03994318,0.0004796599969267845
cg25574765,0.0004768699873238802
cg08058160,0.0004758099967148155
cg04943368,0.0004737699928227812
cg01973676,0.00046504000783897936
cg03409187,0.0004607299924828112
cg07099640,0.00046067999210208654
cg15709989,0.00045891001354902983
cg25296103,0.0004578299995046109
cg03145924,0.00044813999556936324
cg04816733,0.00044703000457957387
cg20591728,0.00044574998901225626
cg01071314,0.000445059995399788
cg04194674,0.00044350000098347664
cg01925950,0.0004415400035213679
cg20238525,0.0004408899985719472
cg01893212,0.00043946001096628606
cg14066207,0.00043228999129496515
cg09619624,0.00043176001054234803
cg27104173,0.00042952000512741506
cg27005749,0.00042378000216558576
cg08155625,0.0004215800145175308
cg16341836,0.0004164199926890433
cg06206957,0.00041541000246070325
cg25461801,0.0004149999876972288
cg04658841,0.00041412998689338565
cg00651016,0.00041336999856866896
cg05997059,0.0004129899898543954
cg12749132,0.00041276999399997294
cg12373208,0.0004122400132473558
cg06550177,0.00041097000939771533
cg06912922,0.00040913998964242637
cg22465516,0.0004035599995404482
cg23076537,0.0004026500100735575
cg09179211,0.00039917000685818493
cg25352714,0.0003942199982702732
cg25462303,0.00038968000444583595
cg00783553,0.00038889999268576503
cg03048372,0.00038810999831184745
cg07209034,0.0003880700096487999
cg02766770,0.0003863000019919127
cg02484127,0.0003830899950116873
cg00907810,0.0003788800095207989
cg20872937,0.00037699000677093863
cg00697286,0.0003760599938686937
cg15241633,0.00037505998625420034
cg08165971,0.00037503999192267656
cg01835695,0.0003737199876923114
cg12347429,0.00036783001269213855
cg24683222,0.0003660299989860505
cg22698489,0.0003659799986053258
cg14216068,0.00036567001370713115
cg02524983,0.0003656200133264065
cg06457736,0.000363900006050244
cg02423014,0.0003631899890024215
cg03096803,0.00036017000093124807
cg00092551,0.0003600599884521216
cg12550726,0.00035911001032218337
cg02737268,0.0003583799989428371
cg10805850,0.00035601999843493104
cg00297832,0.00035186001332476735
cg06400745,0.0003517399891279638
cg00839584,0.00035141000989824533
cg22610620,0.000344619998941198
cg00147286,0.00034396001137793064
cg00027081,0.00034143999801017344
cg25114913,0.0003406300093047321
cg13460850,0.00034061999758705497
cg26059468,0.0003393199876882136
cg00370229,0.00033845999860204756
cg01005211,0.00033598998561501503
cg24002149,0.000335579999955371
cg00569091,0.0003348600002937019
cg22328837,0.0003317600057926029
cg18900271,0.00033025999437086284
cg20525486,0.00033000000985339284
cg00933696,0.0003297300136182457
cg25851313,0.0003281499957665801
cg16234978,0.00032761000329628587
cg12444736,0.00032672000816091895
cg15473502,0.0003265900013502687
cg26201952,0.00032083000405691564
cg10454596,0.00032039001234807074
cg08693490,0.0003155999875161797
cg00008564,0.00031487998785451055
cg10439765,0.0003145300142932683
cg19255477,0.00031410998781211674
cg05511872,0.0003130100085400045
cg00223136,0.000311999989207834
cg01268824,0.0003088100056629628
cg25934700,0.0003086199867539108
cg13495205,0.00030752000748179853
cg10093067,0.00030700000934302807
cg03641066,0.00030650998814962804
cg18418186,0.0003033700049854815
cg23427348,0.0003033299872186035
cg19513321,0.0003019800060428679
cg08552167,0.00030091998632997274
cg04915044,0.0002988399937748909
cg12334079,0.00029858999187126756
cg18558647,0.00029784999787807465
cg00019678,0.0002974900125991553
cg10067182,0.00029602000722661614
cg00990613,0.00029242000891827047
cg22797031,0.00029205999453552067
cg23130731,0.00029198999982327223
cg07034850,0.0002918799873441458
cg21683390,0.0002911300107371062
cg00156230,0.00028899998869746923
cg00134210,0.0002885799913201481
cg19484420,0.0002859499945770949
cg01393632,0.00028546000248752534
cg00145352,0.000285360001726076
cg18309286,0.0002840799861587584
cg20973720,0.0002826100098900497
cg25449484,0.00028256000950932503
cg00732383,0.0002824400144163519
cg03889263,0.0002823400136549026
cg00278392,0.00028206000570207834
cg00875805,0.0002818999928422272
cg03542197,0.0002784699900075793
cg09173768,0.0002780499926302582
cg14537533,0.0002763700031209737
cg01174771,0.00027608999516814947
cg06509223,0.00027563999174162745
cg14418633,0.0002752899890765548
cg02338271,0.0002750699932221323
cg27032232,0.0002714100119192153
cg22155376,0.00027081998996436596
cg08067346,0.0002706199884414673
cg12866112,0.00027011000202037394
cg27275023,0.0002700999903026968
cg21644334,0.0002692599955480546
cg04938549,0.00026910999440588057
cg24799830,0.0002638000005390495
cg01239704,0.0002636499993968755
cg16874583,0.0002632300020195544
cg17578639,0.0002626999921631068
cg00593536,0.0002619099977891892
cg01940964,0.00026112000341527164
cg03359362,0.0002603599859867245
cg04270085,0.0002601000014692545
cg21158815,0.00026006001280620694
cg00868875,0.000259129999903962
cg04956511,0.00025846000062301755
cg01589353,0.00025698001263663173
cg00269659,0.0002552199875935912
cg14649566,0.0002548100019339472
cg24884519,0.00025377998827025294
cg13411507,0.0002527699980419129
cg21388639,0.00025183000252582133
cg11651220,0.00025067999376915395
cg07803218,0.0002506299933884293
cg27243507,0.0002502000133972615
cg03367387,0.0002489500038791448
cg07091412,0.000248630007263273
cg20459849,0.00024617998860776424
cg14791525,0.0002450699976179749
cg25830307,0.00024314000620506704
cg15872458,0.00024202000349760056
cg19486070,0.00023925999994389713
cg06257052,0.00023922999389469624
cg00251716,0.00023857000633142889
cg12904880,0.00023855999461375177
cg12036303,0.00023839999630581588
cg20065768,0.000238389999140054
cg05815436,0.00023821000650059432
cg07332880,0.00023790000705048442
cg23746497,0.00023739000607747585
cg02249119,0.00023717999283690006
cg08474164,0.0002371500013396144
cg25043496,0.00023532999330200255
cg09450200,0.00023505999706685543
cg04858631,0.00023370000417344272
cg14653284,0.0002335900062462315
cg00005112,0.00023350999981630594
cg15250073,0.00023252000391948968
cg02227879,0.00023159000556915998
cg15770446,0.0002301600034115836
cg00522048,0.00023006000265013427
cg00061520,0.00022871000692248344
cg17589883,0.00022842000180389732
cg12635790,0.00022811000235378742
cg00027114,0.00022678000095766038
cg00285902,0.0002267700037918985
cg25428929,0.0002267600066261366
cg06516502,0.00022621000243816525
cg27377289,0.00022539999918080866
cg17472800,0.00022478999744635075
cg02419362,0.00022402999456971884
cg26328335,0.00022390000231098384
cg08828819,0.00022366999473888427
cg12126901,0.00022320999414660037
cg00581482,0.00022109999554231763
cg00020052,0.00022072999854572117
cg22175624,0.00021964000188745558
cg00025044,0.00021943000319879502
cg02078690,0.000218700006371364
cg18397073,0.00021699999342672527
cg12018098,0.00021686000400222838
cg00675569,0.00021625000226777047
cg13996522,0.00021423000725917518
cg09533868,0.0002140300057362765
cg11163620,0.0002138599957106635
cg11886187,0.00021213000582065433
cg21210531,0.00021183000353630632
cg25296938,0.00021118999575264752
cg07897248,0.00021098999422974885
cg02112154,0.0002095399977406487
cg00221709,0.00020927000150550157
cg22451358,0.00020861999655608088
cg14398860,0.00020737999875564128
cg08409642,0.00020568999752867967
cg03778909,0.00020542000129353255
cg00456086,0.00020523999410215765
cg06500337,0.00020480999955907464
cg15346191,0.00020368999685160816
cg18045100,0.00020315000438131392
cg03033182,0.00020307999511715025
cg23263937,0.0002030400064541027
cg18450582,0.0002028299932135269
cg09693811,0.00020213000243529677
cg08196512,0.0002016100042965263
cg00501869,0.00020040999515913427
cg27280688,0.0001997600047616288
cg04554272,0.00019962999795097858
cg10862567,0.00019812000391539186
cg14851544,0.00019705000158865005
cg19177627,0.00019447000522632152
cg13401893,0.00019345000328030437
cg11757417,0.00019217999943066388
cg16505233,0.0001912400039145723
cg09143801,0.00019100999634247273
cg17601191,0.00019039999460801482
cg12292492,0.00019036000594496727
cg25351606,0.00018991999968420714
cg18423210,0.00018928000645246357
cg12835012,0.0001892400032375008
cg00031973,0.00018868000188376755
cg00325125,0.00018865999300032854
cg01739960,0.0001870499982032925
cg02060584,0.00018557999283075333
cg00001747,0.00018544000340625644
cg09062550,0.00018535999697633088
cg11062158,0.00018510999507270753
cg09879122,0.00018443999579176307
cg24702147,0.00018421999993734062
cg07168142,0.00018327000725548714
cg21899596,0.00018309000006411225
cg05130485,0.00018293000175617635
cg14265043,0.000182679999852553
cg20629315,0.00018266000552102923
cg15319576,0.00018251000437885523
cg21708130,0.00018220000492874533
cg02952918,0.00018136999278794974
cg16783204,0.00018134000129066408
cg04650676,0.00018103999900631607
cg11471772,0.00018069999350700527
cg11991942,0.00017984000442083925
cg09655403,0.0001797400036593899
cg03753331,0.00017918999947141856
cg03847535,0.0001789499947335571
cg10226546,0.00017862000095192343
cg08055663,0.00017831999866757542
cg00007076,0.00017775999731384218
cg02143404,0.00017749999824445695
cg00425827,0.0001767999929143116
cg11294513,0.0001763500040397048
cg13225830,0.00017615000251680613
cg25644556,0.00017544999718666077
cg03213374,0.0001752399984980002
cg17713751,0.0001749399962136522
cg02401399,0.00017429000581614673
cg15332386,0.00017386999388691038
cg13847066,0.00017371999274473637
cg27416863,0.000172739994013682
cg00660167,0.00017231999663636088
cg00035969,0.00017047999426722527
cg17853216,0.00017040000238921493
cg02297063,0.0001702900044620037
cg10153733,0.00017024000408127904
cg00366413,0.0001701199944363907
cg00066854,0.00017003000539261848
cg01906733,0.00016990999574773014
cg09646197,0.00016955999308265746
cg16704958,0.00016926000535022467
cg12019614,0.000169060003827326
cg14302083,0.00016851999680511653
cg12426196,0.0001678200060268864
cg01142676,0.00016763000166974962
cg09667303,0.0001674999948590994
cg26503877,0.00016629000310786068
cg00582971,0.0001656300009926781
cg22674699,0.000165510005899705
cg11631592,0.0001654499938013032
cg27214730,0.00016404000052716583
cg12079322,0.00016403000336140394
cg00242035,0.00016371000674553216
cg17283169,0.00016352999955415726
cg00015530,0.00016265000158455223
cg00573352,0.00016230999608524144
cg27234864,0.0001621999981580302
cg00909401,0.0001620599941816181
cg26236972,0.0001619200047571212
cg01413054,0.00016049000259954482
cg02650121,0.0001599200040800497
cg02503981,0.00015982000331860036
cg26216618,0.00015955000708345324
cg00081799,0.000159140006871894
cg00050496,0.00015869000344537199
cg22473620,0.0001586800062796101
cg06699564,0.00015855999663472176
cg03532263,0.0001575799979036674
cg06396724,0.0001574199995957315
cg05398903,0.00015715000336058438
cg12313892,0.00015709000581409782
cg05784862,0.00015699000505264848
cg00036976,0.00015696999616920948
cg07229767,0.00015666999388486147
cg00128482,0.00015619999612681568
cg17247026,0.00015586000517942011
cg18365406,0.0001549500011606142
cg22900415,0.0001543200050946325
cg17198308,0.0001541499950690195
cg19817912,0.00015412000357173383
cg04877910,0.00015397000242955983
cg01061391,0.00015332999464590102
cg00161225,0.00015283000539056957
cg00494919,0.0001527599961264059
cg05021743,0.00015264999819919467
cg00757822,0.00015254999743774533
cg23918953,0.00015211000572890043
cg26502852,0.00015202000213321298
cg12509665,0.0001518500066595152
cg04704531,0.00015049999637994915
cg00123762,0.00015044999599922448
cg25938803,0.00015029999485705048
cg06405341,0.0001501200022175908
cg20928945,0.00015001000429037958
cg00388287,0.00014927999291103333
cg01121022,0.0001488599955337122
cg20173014,0.00014806000399403274
cg00588517,0.00014787999680265784
cg21540621,0.00014726999506819993
cg01650818,0.00014723000640515238
cg23806894,0.00014602000010199845
cg17480467,0.00014555999950971454
cg18184218,0.0001453000004403293
cg03501666,0.00014528000610880554
cg04170535,0.00014523000572808087
cg21105227,0.00014508000458590686
cg08892613,0.00014463000115938485
cg06419732,0.0001437699975213036
cg04216051,0.00014356999599840492
cg24121069,0.00014292000560089946
cg15701794,0.00014186000043991953
cg04904331,0.00014174000534694642
cg09046168,0.00014169000496622175
cg00397635,0.00014138000551611185
cg01725531,0.00014114999794401228
cg02427230,0.00014114999794401228
cg11728738,0.00014085999282542616
cg00010853,0.00014038999506738037
cg00285317,0.0001399100001435727
cg03729251,0.00013900999329052866
cg19794481,0.0001389399985782802
cg00089091,0.00013856000441592187
cg13894535,0.00013826000213157386
cg17556406,0.00013748000492341816
cg00786909,0.00013737000699620694
cg18448746,0.00013713000225834548
cg02700491,0.0001370899990433827
cg06142743,0.00013707000471185893
cg00045607,0.00013704999582841992
cg17460447,0.00013701000716537237
cg25650964,0.00013673999637831002
cg10735319,0.0001361900067422539
cg05364884,0.00013610000314656645
cg04707519,0.00013595000200439245
cg04420309,0.00013594000483863056
cg02017926,0.0001352099934592843
cg02372144,0.00013501000648830086
cg01816936,0.0001339799928246066
cg26492446,0.00013370999658945948
cg06823060,0.0001336699933744967
cg09577391,0.00013332000526133925
cg13221899,0.00013332000526133925
cg00146027,0.0001327700010733679
cg07735586,0.00013253999350126833
cg23617848,0.00013250000483822078
cg04661888,0.00013188000593800098
cg02019508,0.00013109999417793006
cg01134643,0.00013056000170763582
cg25495650,0.00012939999578520656
cg00892792,0.00012928999785799533
cg05146544,0.00012926000636070967
cg13180315,0.00012901000445708632
cg05040501,0.00012883999443147331
cg00933763,0.00012820000119972974
cg00396667,0.00012789999891538173
cg14556909,0.00012672999582719058
cg00005861,0.00012645999959204346
cg08258066,0.00012645999959204346
cg11962524,0.00012610999692697078
cg08535474,0.00012595999578479677
cg15084543,0.00012558000162243843
cg16797901,0.00012539999443106353
cg11603201,0.00012537000293377787
cg08296680,0.00012527000217232853
cg15958289,0.00012522000179160386
cg07080224,0.00012481999874580652
cg15506609,0.0001247100008185953
cg03348397,0.00012461999722290784
cg00012698,0.00012445999891497195
cg07313162,0.00012413000513333827
cg02798576,0.00012372000492177904
cg12755471,0.00012369999603834003
cg19209066,0.0001231299975188449
cg00201133,0.000122369994642213
cg01660934,0.00012209000124130398
cg03278514,0.0001215899974340573
cg00063471,0.00012106999929528683
cg19166660,0.00012101000174880028
cg18058689,0.00012099000014131889
cg03021329,0.00012081999739166349
cg01914455,0.0001205000007757917
cg09448875,0.00012035999679937959
cg10560420,0.0001203499996336177
cg21941030,0.00012030999641865492
cg00856041,0.00011999999696854502
cg10830649,0.00011998999980278313
cg24459792,0.00011978999827988446
cg20399616,0.0001197300007333979
cg04044188,0.00011893999908352271
cg23010538,0.00011824000102933496
cg06294470,0.00011811000149464235
cg05152432,0.00011808000272139907
cg12619262,0.00011716999870259315
cg06223834,0.00011698000162141398
cg13507084,0.00011675000132527202
cg00900231,0.00011662000179057941
cg00836482,0.00011644000187516212
cg03724721,0.00011626000195974484
cg12961842,0.00011488999734865502
cg00070235,0.00011467999865999445
cg03301579,0.00011315000301692635
cg08887400,0.00011310000263620168
cg24301930,0.000112900001113303
cg24169669,0.0001122899993788451
cg00295794,0.00011223999899812043
cg03001333,0.00011205000191694126
cg14654171,0.0001118400032282807
cg13713522,0.00011156999971717596
cg06611426,0.00011141999857500196
cg24403845,0.00011138000263599679
cg08086720,0.00011120999988634139
cg16623157,0.00011090999760199338
cg23708361,0.00011077000090153888
cg01461199,0.00011074999929405749
cg00672333,0.00011038999946322292
cg03807298,0.00011010000162059441
cg19966212,0.00011008000001311302
cg04825491,0.00010997999925166368
cg07858195,0.00010974000178975984
cg11254700,0.00010943999950541183
cg06339573,0.00010940000356640667
cg00366850,0.00010928000119747594
cg21012788,0.00010918999760178849
cg00003625,0.00010910000128205866
cg04196345,0.00010908999684033915
cg26543150,0.00010892999853240326
cg00734931,0.00010889999975915998
cg27500148,0.00010884000221267343
cg08372947,0.00010874999861698598
cg26861732,0.00010833000123966485
cg19576422,0.00010759999713627622
cg15656501,0.00010710000060498714
cg11493223,0.00010702999861678109
cg24290948,0.00010658000246621668
cg15735620,0.00010646999726304784
cg06765217,0.00010636999650159851
cg08846566,0.00010628999734763056
cg14165096,0.00010617000225465745
cg03796321,0.00010615999781293795
cg11014463,0.00010607000149320811
cg22878627,0.00010592999751679599
cg03475285,0.00010566999844741076
cg01037496,0.00010550000297371298
cg00118783,0.00010546999692451209
cg00070899,0.00010540000221226364
cg08146483,0.00010538999777054414
cg07687131,0.00010522999946260825
cg20175702,0.00010519000352360308
cg14063008,0.000104519996966701
cg24222580,0.000104519996966701
cg00044097,0.00010417999874334782
cg04308687,0.0001039100025082007
cg25142340,0.0001035899986163713
cg15497761,0.00010353999823564664
cg06615719,0.00010324000322725624
cg05297854,0.00010296000255038962
cg08402365,0.00010291000216966495
cg25170017,0.00010291000216966495
cg14546128,0.00010271999781252816
cg10207928,0.000102680001873523
cg16491617,0.00010265000310027972
cg06238944,0.00010245999874314293
cg01360618,0.00010232999920845032
cg00447817,0.00010194000060437247
cg26402660,0.0001014299996313639
cg01849903,0.0001012900029309094
cg25282976,0.00010114000178873539
cg02837536,0.00010111000301549211
cg25018801,9.986000077333301e-05
cg01588438,9.985000360757113e-05
cg00096328,9.980000322684646e-05
cg24145118,9.97199967969209e-05
cg23541975,9.960000170394778e-05
cg04908380,9.950000094249845e-05
cg04511702,9.860999853117391e-05
cg12204555,9.857999975793064e-05
cg00645755,9.853999654296786e-05
cg05875421,9.84900034382008e-05
cg21156756,9.845000022323802e-05
cg23473955,9.809999755816534e-05
cg01413582,9.798000246519223e-05
cg26036626,9.781999688129872e-05
cg00264441,9.7720003395807e-05
cg05099145,9.726999996928498e-05
cg08954277,9.72400011960417e-05
cg22455914,9.72299967543222e-05
cg00457403,9.719000081531703e-05
cg18367631,9.717999637359753e-05
cg05573829,9.714999760035425e-05
cg24903006,9.683000098448247e-05
cg17673897,9.675999899627641e-05
cg13150021,9.672000305727124e-05
cg08703872,9.665999823482707e-05
cg01092528,9.660000068834051e-05
cg18486102,9.642999793868512e-05
cg27296293,9.634999878471717e-05
cg23324048,9.6010000561364e-05
cg16425038,9.583000064594671e-05
cg24208826,9.578000026522204e-05
cg00451105,9.577000309946015e-05
cg01704534,9.557000157656148e-05
cg04908960,9.557000157656148e-05
cg06436185,9.554999996908009e-05
cg13019092,9.460999717703089e-05
cg00061629,9.4600000011269e-05
cg20024687,9.457999840378761e-05
cg08075204,9.437999688088894e-05
cg02788637,9.436000254936516e-05
cg23109891,9.421999857295305e-05
cg09469667,9.419999696547166e-05
cg07928191,9.406000026501715e-05
cg25228995,9.313000191468745e-05
cg00275449,9.303000115323812e-05
cg19942083,9.2889997176826e-05
cg00011616,9.277000208385289e-05
cg14676272,9.238000347977504e-05
cg07721569,9.206999675370753e-05
cg04249706,9.183999645756558e-05
cg10721220,9.115000284509733e-05
cg08249424,9.110999963013455e-05
cg03263514,9.097000292968005e-05
cg03763508,9.038000280270353e-05
cg00246451,8.9339999249205e-05
cg16765600,8.908000017981976e-05
cg11104416,8.907000301405787e-05
cg00160388,8.905999857233837e-05
cg09451427,8.90299997990951e-05
cg03605686,8.898999658413231e-05
cg15644756,8.87200003489852e-05
cg00127353,8.861000242177397e-05
cg05968188,8.854000043356791e-05
cg26363759,8.854000043356791e-05
cg07189962,8.818999776849523e-05
cg00436476,8.77900019986555e-05
cg22538557,8.751999848755077e-05
cg03868944,8.740000339457765e-05
cg10640333,8.738999895285815e-05
cg06270993,8.736000017961487e-05
cg00835521,8.707999950274825e-05
cg21815337,8.705999789526686e-05
cg06310816,8.705000072950497e-05
cg04784101,8.695999713381752e-05
cg13098379,8.604000322520733e-05
cg18222083,8.600000001024455e-05
cg00651400,8.586000330979005e-05
cg07636194,8.564000017940998e-05
cg00025591,8.56100014061667e-05
cg00575066,8.553000225219876e-05
cg11865119,8.522999996785074e-05
cg11683663,8.502000127919018e-05
cg00002719,8.487000013701618e-05
cg11104088,8.450000314041972e-05
cg10547050,8.440000237897038e-05
cg03464224,8.438999793725088e-05
cg00073794,8.42200024635531e-05
cg00431187,8.379999781027436e-05
cg01963134,8.361000072909519e-05
cg00118342,8.350999996764585e-05
cg04203702,8.312000136356801e-05
cg24859375,8.299000182887539e-05
cg01986630,8.28300035209395e-05
cg03517776,8.263000199804083e-05
cg03312643,8.227000216720626e-05
cg05777919,8.207000064430758e-05
cg04770088,8.192999666789547e-05
cg02035605,8.186000195564702e-05
cg14100946,8.17300024209544e-05
cg08089518,8.150999929057434e-05
cg01993952,8.130000060191378e-05
cg07919775,8.124000305542722e-05
cg00074145,8.096999954432249e-05
cg24000814,8.089000039035454e-05
